id,tag_name,display_name,active,measurement_id,tag_set_ids,tags,default_unit_id
124,Occupied Heating Setpoint,Occupied Heating Setpoint,True,1,"[15, 2, 4, 62, 51, 55]","['air', 'sp', 'temp', 'zone', 'heating', 'occ']",
118,Outside Air Carbon Dioxide,Outside Air Carbon Dioxide,True,6,"[15, 8, 1, 24]","['air', 'co2', 'sensor', 'outside']",
130,Return Air Temperature Setpoint,Return Air Temperature Setpoint,True,1,"[15, 2, 4, 63]","['air', 'sp', 'temp', 'return']",
84,Dual-Temp Coil Discharge Air Temperature,Dual-Temp Coil Discharge Air Temperature,True,1,"[15, 36, 47, 1, 4, 250]","['air', 'discharge', 'dualTemp', 'sensor', 'temp', 'coil']",
81,Reheat Coil Discharge Air Temperature,Reheat Coil Discharge Air Temperature,True,1,"[15, 36, 44, 1, 4, 250]","['air', 'discharge', 'reheats', 'sensor', 'temp', 'coil']",
127,Standby Cooling Setpoint,Standby Cooling Setpoint,True,1,"[15, 2, 57, 4, 62, 50]","['air', 'sp', 'standby', 'temp', 'zone', 'cooling']",
106,Filter Differential Pressure,Filter Differential Pressure,True,37,"[15, 58, 6, 1, 27]","['air', 'delta', 'pressure', 'sensor', 'filter']",
151,Relief Air Damper Position,Relief Air Damper Position,True,7,"[15, 3, 11, 64]","['air', 'cmd', 'damper', 'relief']",
133,Return Air Humidify Setpoint,Return Air Humidify Setpoint,True,2,"[15, 2, 52, 63]","['air', 'sp', 'humidify', 'return']",
76,Outside Air Temperature,Outside Air Temperature,True,1,"[15, 24, 1, 4]","['air', 'outside', 'sensor', 'temp']",
173,Zone Differential Pressure,Zone Differential Pressure,True,37,"[15, 58, 6, 1, 62]","['air', 'delta', 'pressure', 'sensor', 'zone']",
172,Return Air Velocity Pressure,Return Air Velocity Pressure,True,37,"[15, 59, 6, 1, 63]","['air', 'dynamic', 'pressure', 'sensor', 'return']",
145,Zone Carbon Dioxide Setpoint,Zone Carbon Dioxide Setpoint,True,6,"[15, 8, 2, 62]","['air', 'co2', 'sp', 'zone']",
140,Outside Air Flow Setpoint,Outside Air Flow Setpoint,True,4,"[15, 7, 2, 24]","['air', 'flow', 'sp', 'outside']",
152,Exhaust Air Damper Position,Exhaust Air Damper Position,True,7,"[15, 3, 11, 65]","['air', 'cmd', 'damper', 'exhaust']",
83,Cooling Coil Discharge Air Temperature,Cooling Coil Discharge Air Temperature,True,1,"[15, 36, 1, 4, 50, 250]","['air', 'discharge', 'sensor', 'temp', 'cooling', 'coil']",
105,Return Air Static Pressure,Return Air Static Pressure,True,37,"[15, 6, 1, 63]","['air', 'pressure', 'sensor', 'return']",
126,Unoccupied Heating Setpoint,Unoccupied Heating Setpoint,True,1,"[15, 2, 4, 62, 51, 56]","['air', 'sp', 'temp', 'zone', 'heating', 'unocc']",
142,Return Air Flow Setpoint,Return Air Flow Setpoint,True,4,"[15, 7, 2, 63]","['air', 'flow', 'sp', 'return']",
82,Heating Coil Discharge Air Temperature,Heating Coil Discharge Air Temperature,True,1,"[15, 36, 45, 1, 4, 250]","['air', 'discharge', 'heat', 'sensor', 'temp', 'coil']",
149,Mixed Air Damper Position,Mixed Air Damper Position,True,7,"[15, 3, 11, 26]","['air', 'cmd', 'damper', 'mixed']",
112,Discharge Air Flow,Discharge Air Flow,True,4,"[15, 7, 1, 36]","['air', 'flow', 'sensor', 'discharge']",
153,Bypass Damper Position,Bypass Damper Position,True,7,"[15, 3, 11, 32]","['air', 'cmd', 'damper', 'bypass']",
80,Preheat Coil Discharge Air Temperature,Preheat Coil Discharge Air Temperature,True,1,"[15, 36, 43, 1, 4, 250]","['air', 'discharge', 'preHeat', 'sensor', 'temp', 'coil']",
148,Outside Air Damper Position,Outside Air Damper Position,True,7,"[15, 3, 11, 24]","['air', 'cmd', 'damper', 'outside']",
122,Zone Temperature Setpoint,Zone Temperature Setpoint,True,1,"[15, 2, 4, 62]","['air', 'sp', 'temp', 'zone']",
134,Return Air Dehumidify Setpoint,Return Air Dehumidify Setpoint,True,2,"[15, 5, 2, 83, 63]","['air', 'humidity', 'sp', 'dehumidify', 'return']",
78,Mixed Air Temperature,Mixed Air Temperature,True,1,"[15, 26, 1, 4]","['air', 'mixed', 'sensor', 'temp']",
128,Standby Heating Setpoint,Standby Heating Setpoint,True,1,"[15, 2, 4, 62, 57, 51]","['air', 'sp', 'temp', 'zone', 'standby', 'heating']",
137,Return Air Static Pressure Setpoint,Return Air Static Pressure Setpoint,True,37,"[15, 6, 2, 63]","['air', 'pressure', 'sp', 'return']",
86,Exhaust Air Temperature,Exhaust Air Temperature,True,1,"[15, 1, 4, 65]","['air', 'sensor', 'temp', 'exhaust']",
104,Discharge Air Velocity Pressure,Discharge Air Velocity Pressure,True,37,"[15, 6, 1, 36, 59]","['air', 'pressure', 'sensor', 'discharge', 'dynamic']",
103,Discharge Air Static Pressure,Discharge Air Static Pressure,True,37,"[15, 36, 6, 1]","['air', 'discharge', 'pressure', 'sensor']",
174,Relief Air Differential Pressure,Relief Air Differential Pressure,True,37,"[15, 6, 1, 64, 58]","['air', 'pressure', 'sensor', 'relief', 'delta']",
79,Discharge Air Temperature,Discharge Air Temperature,True,1,"[15, 36, 1, 4]","['air', 'discharge', 'sensor', 'temp']",
113,Return Air Flow,Return Air Flow,True,4,"[15, 7, 1, 63]","['air', 'flow', 'sensor', 'return']",
125,Unoccupied Cooling Setpoint,Unoccupied Cooling Setpoint,True,1,"[15, 2, 4, 56, 62, 50]","['air', 'sp', 'temp', 'unocc', 'zone', 'cooling']",
114,Exhaust Air Flow,Exhaust Air Flow,True,4,"[15, 7, 1, 65]","['air', 'flow', 'sensor', 'exhaust']",
77,Zone Temperature,Zone Temperature,True,1,"[15, 1, 4, 62]","['air', 'sensor', 'temp', 'zone']",
123,Occupied Cooling Setpoint,Occupied Cooling Setpoint,True,1,"[15, 55, 2, 4, 62, 50]","['air', 'occ', 'sp', 'temp', 'zone', 'cooling']",
150,Return Air Damper Position,Return Air Damper Position,True,7,"[15, 3, 11, 63]","['air', 'cmd', 'damper', 'return']",
102,Zone Static Pressure,Zone Static Pressure,True,37,"[15, 6, 1, 62]","['air', 'pressure', 'sensor', 'zone']",
141,Discharge Air Flow Setpoint,Discharge Air Flow Setpoint,True,4,"[15, 7, 2, 36]","['air', 'flow', 'sp', 'discharge']",
111,Outside Air Flow,Outside Air Flow,True,4,"[15, 7, 1, 24]","['air', 'flow', 'sensor', 'outside']",
85,Return Air Temperature,Return Air Temperature,True,1,"[15, 1, 4, 63]","['air', 'sensor', 'temp', 'return']",
120,Return Air Carbon Dioxide,Return Air Carbon Dioxide,True,6,"[15, 8, 1, 63]","['air', 'co2', 'sensor', 'return']",
135,Zone Static Pressure Setpoint,Zone Static Pressure Setpoint,True,37,"[15, 6, 2, 62]","['air', 'pressure', 'sp', 'zone']",
100,Discharge Air Humidity,Discharge Air Humidity,True,2,"[15, 5, 1, 36]","['air', 'humidity', 'sensor', 'discharge']",
146,Return Air Carbon Dioxide Setpoint,Return Air Carbon Dioxide Setpoint,True,6,"[15, 8, 2, 63]","['air', 'co2', 'sp', 'return']",
99,Zone Humidity,Zone Humidity,True,2,"[15, 5, 1, 62]","['air', 'humidity', 'sensor', 'zone']",
136,Discharge Air Static Pressure Setpoint,Discharge Air Static Pressure Setpoint,True,37,"[15, 6, 2, 36]","['air', 'pressure', 'sp', 'discharge']",
147,Damper Position,Damper Position,True,7,"[15, 3, 11]","['air', 'cmd', 'damper']",
119,Zone Carbon Dioxide,Zone Carbon Dioxide,True,6,"[15, 8, 1, 62]","['air', 'co2', 'sensor', 'zone']",
129,Discharge Air Temperature Setpoint,Discharge Air Temperature Setpoint,True,1,"[15, 2, 4, 36]","['air', 'sp', 'temp', 'discharge']",
89,Chilled Water Supply Temperature,Chilled Water Supply Temperature,True,1,"[49, 39, 1, 4, 16]","['chilled', 'leaving', 'sensor', 'temp', 'water']",
180,Chilled Water Isolation Valve Position,Chilled Water Isolation Valve Position,True,7,"[49, 3, 34, 13, 16]","['chilled', 'cmd', 'isolation', 'valve', 'water']",
96,Chilled Water Differential Temperature,Chilled Water Differential Temperature,True,1,"[49, 58, 1, 4, 16]","['chilled', 'delta', 'sensor', 'temp', 'water']",
93,Chilled Water Return Temperature,Chilled Water Return Temperature,True,1,"[49, 40, 1, 4, 16]","['chilled', 'entering', 'sensor', 'temp', 'water']",
182,Chilled Water Choke Valve Position,Chilled Water Choke Valve Position,True,7,"[35, 3, 13, 16, 49]","['choke', 'cmd', 'valve', 'water', 'chilled']",
183,Hot Water Isolation Valve Position,Hot Water Isolation Valve Position,True,7,"[3, 48, 34, 13, 16]","['cmd', 'hot', 'isolation', 'valve', 'water']",
163,Reheat Valve Position,Reheat Valve Position,True,7,"[3, 13, 44]","['cmd', 'valve', 'reheats']",
162,Preheat Valve Position,Preheat Valve Position,True,7,"[3, 13, 16, 43]","['cmd', 'valve', 'water', 'preHeat']",
159,Hot Water Valve Position,Hot Water Valve Position,True,7,"[3, 13, 16, 48]","['cmd', 'valve', 'water', 'hot']",
166,Command,Command,True,11,"[3, 19]","['cmd', 'run']",
161,Dual Temp Valve Position,Dual Temp Valve Position,True,7,"[3, 13, 16, 47]","['cmd', 'valve', 'water', 'dualTemp']",
170,Heating Stage,Heating Stage,True,8,"[3, 19, 14, 51]","['cmd', 'run', 'stage', 'heating']",
160,Chilled Water Valve Position,Chilled Water Valve Position,True,7,"[3, 13, 16, 49]","['cmd', 'valve', 'water', 'chilled']",
158,Speed,Speed,True,17,"[3, 12, 22]","['cmd', 'speed', 'vfd']",
168,Economize Mode,Economize Mode,True,11,"[3, 23]","['cmd', 'enable']",
169,Cooling Stage,Cooling Stage,True,8,"[3, 19, 14, 50]","['cmd', 'run', 'stage', 'cooling']",
164,Mixing Valve Position,Mixing Valve Position,True,7,"[3, 13, 33]","['cmd', 'valve', 'mixing']",
109,Water Differential Pressure,Water Differential Pressure,True,3,"[58, 6, 1, 16]","['delta', 'pressure', 'sensor', 'water']",
108,Chilled Water Differential Pressure,Chilled Water Differential Pressure,True,3,"[58, 6, 1, 16, 49]","['delta', 'pressure', 'sensor', 'water', 'chilled']",
138,Hot Water Differential Pressure Setpoint,Hot Water Differential Pressure Setpoint,True,3,"[58, 6, 2, 16, 48]","['delta', 'pressure', 'sp', 'water', 'hot']",
95,Hot Water Differential Temperature,Hot Water Differential Temperature,True,1,"[58, 48, 1, 4, 16]","['delta', 'hot', 'sensor', 'temp', 'water']",
107,Hot Water Differential Pressure,Hot Water Differential Pressure,True,3,"[58, 6, 1, 16, 48]","['delta', 'pressure', 'sensor', 'water', 'hot']",
90,Dual-Temp Water Supply Temperature,Dual-Temp Water Supply Temperature,True,1,"[47, 39, 1, 4, 16]","['dualTemp', 'leaving', 'sensor', 'temp', 'water']",
94,Dual-Temp Water Return Temperature,Dual-Temp Water Return Temperature,True,1,"[47, 40, 1, 4, 16]","['dualTemp', 'entering', 'sensor', 'temp', 'water']",
178,Electric Consumption,Electric Consumption,True,14,"[10, 20, 1, 28]","['elec', 'energy', 'sensor', 'total']",
91,Return Water Temperature,Return Water Temperature,True,1,"[40, 1, 4, 16]","['entering', 'sensor', 'temp', 'water']",
92,Hot Water Return Temperature,Hot Water Return Temperature,True,1,"[40, 48, 1, 4, 16]","['entering', 'hot', 'sensor', 'temp', 'water']",
176,Steam Supply Flow,Steam Supply Flow,True,9,"[7, 1, 17, 39]","['flow', 'sensor', 'steam', 'leaving']",
116,Chilled Water Supply Flow,Chilled Water Supply Flow,True,5,"[7, 1, 16, 49, 39]","['flow', 'sensor', 'water', 'chilled', 'leaving']",
117,Dual-Temp Water Flow,Dual-Temp Water Flow,True,5,"[7, 1, 16, 47]","['flow', 'sensor', 'water', 'dualTemp']",
115,Hot Water Supply Flow,Hot Water Supply Flow,True,5,"[7, 39, 1, 16, 48]","['flow', 'leaving', 'sensor', 'water', 'hot']",
88,Hot Water Supply Temperature,Hot Water Supply Temperature,True,1,"[48, 39, 1, 4, 16]","['hot', 'leaving', 'sensor', 'temp', 'water']",
87,Supply Water Temperature,Supply Water Temperature,True,1,"[39, 1, 4, 16]","['leaving', 'sensor', 'temp', 'water']",
131,Hot Water Supply Temperature Setpoint,Hot Water Supply Temperature Setpoint,True,1,"[39, 2, 4, 16, 48]","['leaving', 'sp', 'temp', 'water', 'hot']",
110,Evaporator Differential Pressure,Evaporator Differential Pressure,True,3,"[6, 18, 1, 58, 98]","['pressure', 'refrig', 'sensor', 'delta', 'evaporator']",
175,Steam Pressure,Steam Pressure,True,3,"[6, 1, 17]","['pressure', 'sensor', 'steam']",
139,Chilled Water Differential Pressure Setpoint,Chilled Water Differential Pressure Setpoint,True,3,"[6, 2, 16, 49, 58]","['pressure', 'sp', 'water', 'chilled', 'delta']",
97,Evaporator Refrigeration Temperature,Evaporator Refrigeration Temperature,True,1,"[18, 1, 4, 98]","['refrig', 'sensor', 'temp', 'evaporator']",
121,Status,Status,True,11,"[19, 1]","['run', 'sensor']",
171,Steam Temperature,Steam Temperature,True,1,"[1, 17, 4]","['sensor', 'steam', 'temp']",
177,Occupancy Status,Occupancy Status,True,10,"[1, 55, 56]","['sensor', 'occ', 'unocc']",
132,Chilled Water Supply Temperature Setpoint,Chilled Water Supply Temperature Setpoint,True,1,"[2, 4, 16, 49, 39]","['sp', 'temp', 'water', 'chilled', 'leaving']",
186,Glycol Entering Exhaust Coil Temperature,Glycol Entering Exhaust Coil Temperature,True,1,"[1, 4, 40, 65, 66, 250]","['sensor', 'temp', 'entering', 'exhaust', 'glycol', 'coil']",
187,Exhaust Air Static Pressure Setpoint,Exhaust Air Static Pressure Setpoint,True,37,"[2, 6, 15, 65]","['sp', 'pressure', 'air', 'exhaust']",
188,Economizer Differential Air Temperature Setpoint,Economizer Differential Air Temperature Setpoint,True,1,"[2, 4, 15, 58]","['sp', 'temp', 'air', 'delta']",
189,Zone Temperature Effective Setpoint,Zone Temperature Effective Setpoint,True,1,"[2, 4, 15, 54, 62]","['sp', 'temp', 'air', 'effective', 'zone']",
190,Makeup Air Damper Position,Makeup Air Damper Position,True,7,"[3, 11, 15, 67]","['cmd', 'damper', 'air', 'makeup']",
192,Speed Setpoint,Speed Setpoint,True,17,"[2, 12, 22]","['sp', 'speed', 'vfd']",
194,Steam Valve Position,Steam Valve Position,True,7,"[3, 13, 17]","['cmd', 'valve', 'steam']",
195,Damper Position Sensor,Damper Position Sensor,True,7,"[1, 11, 15]","['sensor', 'damper', 'air']",
196,Glycol Return Temperature,Glycol Return Temperature,True,1,"[1, 4, 66, 40]","['sensor', 'temp', 'glycol', 'entering']",
197,Glycol Temperature,Glycol Temperature,True,1,"[1, 4, 66]","['sensor', 'temp', 'glycol']",
198,Zone Heating Temperature Setpoint,Zone Heating Temperature Setpoint,True,1,"[2, 4, 15, 45, 62, 51]","['sp', 'temp', 'air', 'heat', 'zone', 'heating']",
199,Heat Wheel Status,Heat Wheel Status,True,11,"[1, 19, 70]","['sensor', 'run', 'heatWheel']",
200,Glycol Supply Temperature,Glycol Supply Temperature,True,1,"[1, 4, 66, 39]","['sensor', 'temp', 'glycol', 'leaving']",
201,Glycol Valve Position,Glycol Valve Position,True,7,"[3, 13, 66]","['cmd', 'valve', 'glycol']",
202,Exhaust Air Static Pressure,Exhaust Air Static Pressure,True,37,"[1, 6, 15, 65]","['sensor', 'pressure', 'air', 'exhaust']",
203,Precool Coil Discharge Air Temperature,Precool Coil Discharge Air Temperature,True,1,"[1, 4, 15, 36, 71, 250]","['sensor', 'temp', 'air', 'discharge', 'preCool', 'coil']",
206,Zone Cooling Temperature Setpoint,Zone Cooling Temperature Setpoint,True,1,"[2, 4, 15, 50, 62]","['sp', 'temp', 'air', 'cooling', 'zone']",
207,Chilled Water Return Flow,Chilled Water Return Flow,True,5,"[1, 7, 16, 49, 40]","['sensor', 'flow', 'water', 'chilled', 'entering']",
208,Reversing Valve Position,Reversing Valve Position,True,7,"[3, 13]","['cmd', 'valve']",
209,Lighting Status,Lighting Status,True,11,"[1, 19, 62]","['sensor', 'run', 'zone']",
210,Mixed Air Temperature Setpoint,Mixed Air Temperature Setpoint,True,1,"[2, 4, 15, 26]","['sp', 'temp', 'air', 'mixed']",
211,Chilled Water Return Temperature Setpoint,Chilled Water Return Temperature Setpoint,True,1,"[2, 4, 16, 49, 40]","['sp', 'temp', 'water', 'chilled', 'entering']",
213,Steam Supply Pressure,Steam Supply Pressure,True,3,"[1, 6, 17, 39]","['sensor', 'pressure', 'steam', 'leaving']",
215,Isolation Damper Position,Isolation Damper Position,True,7,"[3, 11, 34]","['cmd', 'damper', 'isolation']",
216,Chilled Water Bypass Valve Position,Chilled Water Bypass Valve Position,True,7,"[3, 13, 16, 32, 49]","['cmd', 'valve', 'water', 'bypass', 'chilled']",
217,Glycol Leaving Exhaust Coil Temperature,Glycol Leaving Exhaust Coil Temperature,True,1,"[1, 4, 39, 65, 66, 250]","['sensor', 'temp', 'leaving', 'exhaust', 'glycol', 'coil']",
218,Damper Position Setpoint,Damper Position Setpoint,True,7,"[2, 11, 15]","['sp', 'damper', 'air']",
220,Thermostat Status,Thermostat Status,True,11,"[1, 4, 50, 51, 62]","['sensor', 'temp', 'cooling', 'heating', 'zone']",
221,Real Power,Real Power,True,13,"[1, 10, 21, 73]","['sensor', 'elec', 'power', 'active']",
222,Reactive Power,Reactive Power,True,20,"[1, 10, 21, 74]","['sensor', 'elec', 'power', 'reactive']",
223,Apparent Power,Apparent Power,True,21,"[1, 10, 21, 75]","['sensor', 'elec', 'power', 'apparent']",
224,Water Consumption,Water Consumption,True,22,"[1, 16]","['sensor', 'water']",
226,Outside Air Wet Bulb Temperature,Outside Air Wet Bulb Temperature,True,1,"[1, 4, 15, 24, 76]","['sensor', 'temp', 'air', 'outside', 'wetBulb']",
227,Zone Humidity Setpoint,Zone Humidity Setpoint,True,2,"[2, 5, 15, 62]","['sp', 'humidity', 'air', 'zone']",
228,Mixed Air Humidity,Mixed Air Humidity,True,2,"[1, 5, 15, 26]","['sensor', 'humidity', 'air', 'mixed']",
229,Desiccant Rotor Speed,Desiccant Rotor Speed,True,17,"[3, 12]","['cmd', 'speed']",
230,Humidifier Valve Position,Humidifier Valve Position,True,7,"[3, 13, 15, 52]","['cmd', 'valve', 'air', 'humidify']",
231,Cooling Coil Entering Air Temperature,Cooling Coil Entering Air Temperature,True,1,"[1, 4, 15, 40, 50, 250]","['sensor', 'temp', 'air', 'entering', 'cooling', 'coil']",
233,Entering Dehumidification Air Temperature Setpoint,Entering Dehumidification Air Temperature Setpoint,True,1,"[2, 4, 15, 40, 83]","['sp', 'temp', 'air', 'entering', 'dehumidify']",
234,Entering Dehumidification Air Temperature,Entering Dehumidification Air Temperature,True,1,"[1, 4, 15, 40, 83]","['sensor', 'temp', 'air', 'entering', 'dehumidify']",
236,Exhaust Air Rotor Pressure,Exhaust Air Rotor Pressure,True,37,"[1, 6, 15, 65]","['sensor', 'pressure', 'air', 'exhaust']",
238,Reactivation Heater Status,Reactivation Heater Status,True,11,"[1, 19, 45]","['sensor', 'run', 'heat']",
239,Cooling Coil Valve Position,Cooling Coil Valve Position,True,7,"[3, 13, 50, 250]","['cmd', 'valve', 'cooling', 'coil']",
240,Heating Output,Heating Output,True,23,"[1, 51]","['sensor', 'heating']",
241,Humidifier Isolation Damper Position,Humidifier Isolation Damper Position,True,15,"[3, 11, 15, 34, 52]","['cmd', 'damper', 'air', 'isolation', 'humidify']",
242,Outside Air Enthalpy,Outside Air Enthalpy,True,24,"[1, 15, 24, 123]","['sensor', 'air', 'outside', 'enthalpy']",
243,Relief Air Temperature,Relief Air Temperature,True,1,"[1, 4, 15, 64]","['sensor', 'temp', 'air', 'relief']",
244,Relief Air Carbon Dioxide,Relief Air Carbon Dioxide,True,6,"[1, 8, 64, 15]","['sensor', 'co2', 'relief', 'air']",
245,Relief Air Humidity,Relief Air Humidity,True,2,"[1, 5, 15, 64]","['sensor', 'humidity', 'air', 'relief']",
165,Chilled Water Return Isolation Valve Position,Chilled Water Return Isolation Valve Position,True,7,"[3, 13, 16, 34, 40, 49]","['cmd', 'valve', 'water', 'isolation', 'entering', 'chilled']",
167,Enable,Enable,True,12,"[3, 19, 23]","['cmd', 'run', 'enable']",
98,Outside Air Humidity,Outside Air Humidity,True,2,"[1, 5, 15, 24]","['sensor', 'humidity', 'air', 'outside']",
101,Return Air Humidity,Return Air Humidity,True,2,"[1, 5, 15, 63]","['sensor', 'humidity', 'air', 'return']",
246,Enthalpy Setpoint,Enthalpy Setpoint,True,24,"[2, 123]","['sp', 'enthalpy']",
225,Outside Air Dew Point Temperature,Outside Air Dew Point Temperature,True,1,"[1, 4, 15, 24, 82]","['sensor', 'temp', 'air', 'outside', 'dewPoint']",
248,Glycol Differential Pressure Setpoint,Glycol Differential Pressure Setpoint,True,3,"[2, 6, 58, 66]","['sp', 'pressure', 'delta', 'glycol']",
249,Glycol Supply Temperature Setpoint,Glycol Supply Temperature Setpoint,True,1,"[2, 4, 66, 39]","['sp', 'temp', 'glycol', 'leaving']",
250,Exhaust Air Humidity Setpoint,Exhaust Air Humidity Setpoint,True,2,"[2, 5, 15, 65]","['sp', 'humidity', 'air', 'exhaust']",
251,Exhaust Air Humidity,Exhaust Air Humidity,True,2,"[1, 5, 15, 65]","['sensor', 'humidity', 'air', 'exhaust']",
252,Exhaust Air Carbon Dioxide,Exhaust Air Carbon Dioxide,True,6,"[1, 8, 15, 65]","['sensor', 'co2', 'air', 'exhaust']",
253,Heat Recovery Valve Position,Heat Recovery Valve Position,True,7,"[3, 13, 45]","['cmd', 'valve', 'heat']",
255,Heat Recovery Air Temperature Setpoint,Heat Recovery Air Temperature Setpoint,True,1,"[2, 4, 15, 45]","['sp', 'temp', 'air', 'heat']",
256,Discharge Air Humidity Setpoint,Discharge Air Humidity Setpoint,True,2,"[2, 5, 15, 36]","['sp', 'humidity', 'air', 'discharge']",
257,Heat Recovery Air Temperature,Heat Recovery Air Temperature,True,1,"[1, 4, 15, 45]","['sensor', 'temp', 'air', 'heat']",
258,Heating Coil Valve Position,Heating Coil Valve Position,True,7,"[3, 13, 51, 250]","['cmd', 'valve', 'heating', 'coil']",
266,Burner Level,Burner Level,True,7,"[3, 77]","['cmd', 'level']",
267,Discharge Air Temperature Cooling Setpoint,Discharge Air Temperature Cooling Setpoint,True,1,"[50, 36, 15, 4, 2]","['cooling', 'discharge', 'air', 'temp', 'sp']",
268,Discharge Air Temperature Heating Setpoint,Discharge Air Temperature Heating Setpoint,True,1,"[36, 15, 4, 2, 51]","['discharge', 'air', 'temp', 'sp', 'heating']",
