id,tag_name,display_name,active,measurement_id,tag_set_ids,tags,default_unit_id
272,Electric Current,Electric Current,True,28,"[1, 78, 10]","['sensor', 'current', 'elec']",
273,Electric Frequency,Electric Frequency,True,29,"[1, 10, 79]","['sensor', 'elec', 'frequency']",
274,Electric Voltage,Electric Voltage,True,30,"[1, 10, 80]","['sensor', 'elec', 'volt']",
271,Heat Sink Temperature,Heat Sink Temperature,True,1,"[4, 1, 45]","['temp', 'sensor', 'heat']",
260,State,State,True,26,"[1, 81]","['sensor', 'enum']",
275,Torque,Torque,True,31,[1],['sensor'],
269,Zone Dew Point Temperature Setpoint,Zone Dew Point Temperature Setpoint,True,1,"[4, 2, 62, 82]","['temp', 'sp', 'zone', 'dewPoint']",
270,Zone Dew Point Temperature,Zone Dew Point Temperature,True,1,"[1, 62, 82, 4]","['sensor', 'zone', 'dewPoint', 'temp']",
276,Return Air Enthalpy,Return Air Enthalpy,True,24,"[1, 63, 15, 123]","['sensor', 'return', 'air', 'enthalpy']",
235,Leaving Dehumidification Air Temperature,Leaving Dehumidification Air Temperature,True,1,"[1, 4, 15, 83, 39]","['sensor', 'temp', 'air', 'dehumidify', 'leaving']",
237,Leaving Dehumidification Air Temperature Setpoint,Leaving Dehumidification Air Temperature Setpoint,True,1,"[4, 15, 83, 39, 2]","['temp', 'air', 'dehumidify', 'leaving', 'sp']",
277,Occupancy Schedule,Occupancy Schedule,True,10,"[3, 55, 56, 110]","['cmd', 'occ', 'unocc', 'schedule']",
278,Apparent Energy,Apparent Energy,True,32,"[1, 75, 20, 10]","['sensor', 'apparent', 'energy', 'elec']",
279,Power Factor,Power Factor,True,33,"[1, 10, 84]","['sensor', 'elec', 'pf']",
280,Reactive Energy,Reactive Energy,True,34,"[1, 20, 74, 10]","['sensor', 'energy', 'reactive', 'elec']",
261,Elevator Position,Elevator Position,True,27,"[1, 85]","['sensor', 'elevator']",
262,Elevator Status,Elevator Status,True,26,"[1, 85, 81]","['sensor', 'elevator', 'enum']",
263,Elevator Mode,Elevator Mode,True,26,"[1, 85, 81]","['sensor', 'elevator', 'enum']",
264,Elevator Inspection Status,Elevator Inspection Status,True,26,"[1, 85, 81]","['sensor', 'elevator', 'enum']",
265,Elevator Action,Elevator Action,True,26,"[3, 85, 81]","['cmd', 'elevator', 'enum']",
281,Runtime Counter,Runtime Counter,True,35,"[1, 86]","['sensor', 'duration']",
282,Fault Status,Fault Status,True,11,"[1, 87]","['sensor', 'alarm']",
283,Leak Detection Alarm,Leak Detection Alarm,True,11,"[1, 87]","['sensor', 'alarm']",
284,Failure Status,Failure Status,True,11,"[1, 87]","['sensor', 'alarm']",
285,Hot Water Choke Valve Position,Hot Water Choke Valve Position,True,7,"[3, 35, 48, 16, 13]","['cmd', 'choke', 'hot', 'water', 'valve']",
286,Occupancy Command,Occupancy Command,True,10,"[3, 55, 56]","['cmd', 'occ', 'unocc']",
288,Relief Air Static Pressure Setpoint,Relief Air Static Pressure Setpoint,True,37,"[15, 6, 64, 2]","['air', 'pressure', 'relief', 'sp']",
289,Relief Air Static Pressure,Relief Air Static Pressure,True,37,"[15, 6, 64, 1]","['air', 'pressure', 'relief', 'sensor']",
290,Relief Air Differential Pressure Setpoint,Relief Air Differential Pressure Setpoint,True,37,"[15, 6, 64, 2, 58]","['air', 'pressure', 'relief', 'sp', 'delta']",
291,Elevator Power Status,Elevator Power Status,True,11,"[1, 85]","['sensor', 'elevator']",
292,Elevator Backup Power Status,Elevator Backup Power Status,True,11,"[1, 85]","['sensor', 'elevator']",
293,Elevator Generator Power Status,Elevator Generator Power Status,True,11,"[1, 85]","['sensor', 'elevator']",
294,Elevator Automatic Status,Elevator Automatic Status,True,11,"[1, 85]","['sensor', 'elevator']",
295,Elevator Safeties Status,Elevator Safeties Status,True,11,"[1, 85]","['sensor', 'elevator']",
296,Elevator Car Stop Status,Elevator Car Stop Status,True,11,"[1, 85]","['sensor', 'elevator']",
297,Elevator Doorzone Status,Elevator Doorzone Status,True,11,"[1, 85]","['sensor', 'elevator']",
298,Elevator Pit Flood Status,Elevator Pit Flood Status,True,11,"[1, 85]","['sensor', 'elevator']",
299,Elevator Thermal Overload Relay Status,Elevator Thermal Overload Relay Status,True,11,"[1, 85]","['sensor', 'elevator']",
300,Elevator Group Status,Elevator Group Status,True,11,"[1, 85]","['sensor', 'elevator']",
301,Elevator Swing Status,Elevator Swing Status,True,11,"[1, 85]","['sensor', 'elevator']",
302,Elevator Sabbath Service Status,Elevator Sabbath Service Status,True,11,"[1, 85]","['sensor', 'elevator']",
303,Elevator Overweight Status,Elevator Overweight Status,True,11,"[1, 85]","['sensor', 'elevator']",
304,Elevator Heavy Status,Elevator Heavy Status,True,11,"[1, 85]","['sensor', 'elevator']",
305,Elevator Down Direction Status,Elevator Down Direction Status,True,11,"[1, 85]","['sensor', 'elevator']",
306,Elevator Running Down Status,Elevator Running Down Status,True,11,"[1, 85]","['sensor', 'elevator']",
307,Elevator Up Status,Elevator Up Status,True,11,"[1, 85]","['sensor', 'elevator']",
308,Elevator Running Up Status,Elevator Running Up Status,True,11,"[1, 85]","['sensor', 'elevator']",
309,Elevator Front Open Limit Status,Elevator Front Open Limit Status,True,11,"[1, 85]","['sensor', 'elevator']",
310,Elevator Front Close Limit Status,Elevator Front Close Limit Status,True,11,"[1, 85]","['sensor', 'elevator']",
311,Elevator Front Edge Status,Elevator Front Edge Status,True,11,"[1, 85]","['sensor', 'elevator']",
312,Elevator Front Opening Status,Elevator Front Opening Status,True,11,"[1, 85]","['sensor', 'elevator']",
313,Elevator Front Closing Status,Elevator Front Closing Status,True,11,"[1, 85]","['sensor', 'elevator']",
314,Elevator Front Gate Status,Elevator Front Gate Status,True,11,"[1, 85]","['sensor', 'elevator']",
315,Elevator Front Lock Status,Elevator Front Lock Status,True,11,"[1, 85]","['sensor', 'elevator']",
316,Elevator Rear Open Limit Status,Elevator Rear Open Limit Status,True,11,"[1, 85]","['sensor', 'elevator']",
317,Elevator Rear Close Limit Status,Elevator Rear Close Limit Status,True,11,"[1, 85]","['sensor', 'elevator']",
318,Elevator Rear Edge Status,Elevator Rear Edge Status,True,11,"[1, 85]","['sensor', 'elevator']",
319,Elevator Rear Opening Status,Elevator Rear Opening Status,True,11,"[1, 85]","['sensor', 'elevator']",
320,Elevator Rear Closing Status,Elevator Rear Closing Status,True,11,"[1, 85]","['sensor', 'elevator']",
321,Elevator Rear Gate Status,Elevator Rear Gate Status,True,11,"[1, 85]","['sensor', 'elevator']",
322,Elevator Rear Lock Status,Elevator Rear Lock Status,True,11,"[1, 85]","['sensor', 'elevator']",
323,Elevator Independent Status,Elevator Independent Status,True,11,"[1, 85]","['sensor', 'elevator']",
324,Elevator Car to Lobby Status,Elevator Car to Lobby Status,True,11,"[1, 85]","['sensor', 'elevator']",
325,Mode Status,Mode Status,True,26,"[1, 81]","['sensor', 'enum']",
326,Mode Command,Mode Command,True,26,"[3, 81]","['cmd', 'enum']",
327,Cooling Output,Cooling Output,True,23,"[1, 50]","['sensor', 'cooling']",
328,Freeze Status,Freeze Status,True,11,"[1, 112, 87]","['sensor', 'freezeStat', 'alarm']",
329,Exhaust Air Flow Setpoint,Exhaust Air Flow Setpoint,True,4,"[2, 65, 15, 7]","['sp', 'exhaust', 'air', 'flow']",
330,Exhaust Air Dehumidify Setpoint,Exhaust Air Dehumidify Setpoint,True,2,"[2, 15, 83, 65, 5]","['sp', 'air', 'dehumidify', 'exhaust', 'humidity']",
331,Filter Status,Filter Status,True,11,"[1, 27]","['sensor', 'filter']",
287,Schedule,Schedule,True,36,"[3, 110]","['cmd', 'schedule']",
332,Cooling Command,Cooling Command,True,11,"[3, 50]","['cmd', 'cooling']",
333,Defrost Status,Defrost Status,True,11,"[1, 87, 112, 113]","['sensor', 'alarm', 'freezeStat', 'defrost']",
334,Dehumidification Status,Dehumidification Status,True,11,"[1, 83]","['sensor', 'dehumidify']",
335,Emergency Status,Emergency Status,True,11,"[1, 87]","['sensor', 'alarm']",
336,Exhaust Air Damper Status,Exhaust Air Damper Status,True,15,"[1, 11, 65, 15]","['sensor', 'damper', 'exhaust', 'air']",
337,Exhaust Air Velocity Pressure,Exhaust Air Velocity Pressure,True,37,"[1, 65, 6, 15, 59]","['sensor', 'exhaust', 'pressure', 'air', 'dynamic']",
338,Expansion Valve Position,Expansion Valve Position,True,7,"[3, 13, 18]","['cmd', 'valve', 'refrig']",
339,Face Velocity,Face Velocity,True,38,"[1, 115, 15]","['sensor', 'linearVelocity', 'air']",
340,Duct Static Pressure,Duct Static Pressure,True,37,"[1, 6, 15, 190]","['sensor', 'pressure', 'air', 'duct']",
341,Duct Static Pressure Setpoint,Duct Static Pressure Setpoint,True,37,"[6, 15, 2, 190]","['pressure', 'air', 'sp', 'duct']",
342,Heat Wheel Command,Heat Wheel Command,True,11,"[3, 19, 70]","['cmd', 'run', 'heatWheel']",
343,Heating Command,Heating Command,True,11,"[3, 51]","['cmd', 'heating']",
344,Lockout Command,Lockout Command,True,11,"[3, 117]","['cmd', 'lockout']",
345,Max Air Flow Setpoint Limit,Max Air Flow Setpoint Limit,True,4,"[2, 118, 60, 7, 15]","['sp', 'limit', 'max', 'flow', 'air']",
346,Max Cooling Air Flow Setpoint Limit,Max Cooling Air Flow Setpoint Limit,True,4,"[2, 118, 60, 7, 50, 15]","['sp', 'limit', 'max', 'flow', 'cooling', 'air']",
347,Max Heating Air Flow Setpoint Limit,Max Heating Air Flow Setpoint Limit,True,4,"[2, 118, 60, 7, 51, 15]","['sp', 'limit', 'max', 'flow', 'heating', 'air']",
348,Max Occupied Cooling Air Flow Setpoint Limit,Max Occupied Cooling Air Flow Setpoint Limit,True,4,"[2, 118, 60, 55, 7, 50, 15]","['sp', 'limit', 'max', 'occ', 'flow', 'cooling', 'air']",
349,Max Occupied Heating Air Flow Setpoint Limit,Max Occupied Heating Air Flow Setpoint Limit,True,4,"[2, 118, 60, 55, 7, 51, 15]","['sp', 'limit', 'max', 'occ', 'flow', 'heating', 'air']",
350,Max Air Static Pressure Setpoint Limit,Max Air Static Pressure Setpoint Limit,True,37,"[2, 118, 60, 6, 15]","['sp', 'limit', 'max', 'pressure', 'air']",
351,Max Unoccupied Cooling Air Flow Setpoint Limit,Max Unoccupied Cooling Air Flow Setpoint Limit,True,4,"[2, 118, 60, 56, 7, 50, 15]","['sp', 'limit', 'max', 'unocc', 'flow', 'cooling', 'air']",
352,Max Unoccupied Heating Air Flow Setpoint Limit,Max Unoccupied Heating Air Flow Setpoint Limit,True,4,"[2, 118, 60, 56, 7, 51, 15]","['sp', 'limit', 'max', 'unocc', 'flow', 'heating', 'air']",
353,Min Air Flow Setpoint Limit,Min Air Flow Setpoint Limit,True,4,"[2, 118, 61, 7, 15]","['sp', 'limit', 'min', 'flow', 'air']",
354,Min Cooling Air Flow Setpoint Limit,Min Cooling Air Flow Setpoint Limit,True,4,"[2, 118, 61, 7, 50, 15]","['sp', 'limit', 'min', 'flow', 'cooling', 'air']",
355,Min Heating Air Flow Setpoint Limit,Min Heating Air Flow Setpoint Limit,True,4,"[2, 118, 61, 7, 51, 15]","['sp', 'limit', 'min', 'flow', 'heating', 'air']",
356,Min Occupied Cooling Air Flow Setpoint Limit,Min Occupied Cooling Air Flow Setpoint Limit,True,4,"[2, 118, 61, 55, 7, 50, 15]","['sp', 'limit', 'min', 'occ', 'flow', 'cooling', 'air']",
357,Min Occupied Heating Air Flow Setpoint Limit,Min Occupied Heating Air Flow Setpoint Limit,True,4,"[2, 118, 61, 55, 7, 51, 15]","['sp', 'limit', 'min', 'occ', 'flow', 'heating', 'air']",
358,Min Air Static Pressure Setpoint Limit,Min Air Static Pressure Setpoint Limit,True,37,"[2, 118, 61, 6, 15]","['sp', 'limit', 'min', 'pressure', 'air']",
359,Min Unoccupied Cooling Air Flow Setpoint Limit,Min Unoccupied Cooling Air Flow Setpoint Limit,True,4,"[2, 118, 61, 56, 7, 50, 15]","['sp', 'limit', 'min', 'unocc', 'flow', 'cooling', 'air']",
360,Min Unoccupied Heating Air Flow Setpoint Limit,Min Unoccupied Heating Air Flow Setpoint Limit,True,4,"[2, 118, 61, 56, 7, 51, 15]","['sp', 'limit', 'min', 'unocc', 'flow', 'heating', 'air']",
361,Outside Air Damper Status,Outside Air Damper Status,True,15,"[1, 11, 24, 15]","['sensor', 'damper', 'outside', 'air']",
364,Preheat Command,Preheat Command,True,11,"[3, 43]","['cmd', 'preHeat']",
365,Preheating Stage,Preheating Stage,True,8,"[3, 14, 19, 43]","['cmd', 'stage', 'run', 'preHeat']",
366,Refrigerant Differential Temperature,Refrigerant Differential Temperature,True,1,"[1, 18, 4, 58]","['sensor', 'refrig', 'temp', 'delta']",
367,Refrigerant Pressure,Refrigerant Pressure,True,3,"[1, 18, 6]","['sensor', 'refrig', 'pressure']",
368,Refrigerant Temperature,Refrigerant Temperature,True,1,"[1, 18, 4]","['sensor', 'refrig', 'temp']",
369,Reheat Command,Reheat Command,True,11,"[3, 44]","['cmd', 'reheats']",
370,Sash Position,Sash Position,True,7,[3],['cmd'],
371,Smoke Detection Status,Smoke Detection Status,True,11,"[1, 87]","['sensor', 'alarm']",
372,Suction Pressure,Suction Pressure,True,37,"[1, 6]","['sensor', 'pressure']",
362,Overridden Status,Overridden Status,True,11,[1],['sensor'],
363,Override Command,Override Command,True,11,[3],['cmd'],
373,Max Speed Setpoint Limit,Max Speed Setpoint Limit,True,17,"[2, 60, 118, 12]","['sp', 'max', 'limit', 'speed']",
374,Min Speed Setpoint Limit,Min Speed Setpoint Limit,True,17,"[2, 61, 118, 12]","['sp', 'min', 'limit', 'speed']",
375,Reset Command,Reset Command,True,11,"[3, 119]","['cmd', 'reset']",
376,Chilled Water Differential Temperature Setpoint,Chilled Water Differential Temperature Setpoint,True,1,"[2, 16, 49, 58, 4]","['sp', 'water', 'chilled', 'delta', 'temp']",
377,Chilled Water Return Flow Setpoint,Chilled Water Return Flow Setpoint,True,5,"[2, 49, 40, 7, 16]","['sp', 'chilled', 'entering', 'flow', 'water']",
378,Chilled Water Supply Flow Setpoint,Chilled Water Supply Flow Setpoint,True,5,"[2, 49, 39, 7, 16]","['sp', 'chilled', 'leaving', 'flow', 'water']",
379,Chilled Water Supply Isolation Valve Position,Chilled Water Supply Isolation Valve Position,True,7,"[3, 16, 49, 34, 13, 39]","['cmd', 'water', 'chilled', 'isolation', 'valve', 'leaving']",
380,Condenser Water Bypass Valve Position,Condenser Water Bypass Valve Position,True,7,"[3, 16, 32, 124]","['cmd', 'water', 'bypass', 'condenserWater']",
381,Condenser Water Differential Pressure,Condenser Water Differential Pressure,True,3,"[1, 16, 58, 6, 124]","['sensor', 'water', 'delta', 'pressure', 'condenserWater']",
382,Condenser Water Differential Pressure Setpoint,Condenser Water Differential Pressure Setpoint,True,3,"[2, 16, 58, 6, 124]","['sp', 'water', 'delta', 'pressure', 'condenserWater']",
383,Condenser Water Differential Temperature,Condenser Water Differential Temperature,True,1,"[1, 16, 58, 4, 124]","['sensor', 'water', 'delta', 'temp', 'condenserWater']",
384,Condenser Water Differential Temperature Setpoint,Condenser Water Differential Temperature Setpoint,True,1,"[2, 16, 58, 4, 124]","['sp', 'water', 'delta', 'temp', 'condenserWater']",
385,Condenser Water Return Flow,Condenser Water Return Flow,True,5,"[1, 16, 40, 7, 124]","['sensor', 'water', 'entering', 'flow', 'condenserWater']",
386,Condenser Water Return Flow Setpoint,Condenser Water Return Flow Setpoint,True,5,"[2, 16, 40, 124]","['sp', 'water', 'entering', 'condenserWater']",
387,Condenser Water Isolation Valve Position,Condenser Water Isolation Valve Position,True,7,"[3, 16, 34, 13, 124]","['cmd', 'water', 'isolation', 'valve', 'condenserWater']",
388,Condenser Water Return Temperature,Condenser Water Return Temperature,True,1,"[1, 16, 40, 4, 124]","['sensor', 'water', 'entering', 'temp', 'condenserWater']",
389,Condenser Water Return Temperature Setpoint,Condenser Water Return Temperature Setpoint,True,1,"[2, 16, 40, 4, 124]","['sp', 'water', 'entering', 'temp', 'condenserWater']",
390,Condenser Water Supply Flow,Condenser Water Supply Flow,True,5,"[1, 16, 39, 7, 124]","['sensor', 'water', 'leaving', 'flow', 'condenserWater']",
391,Condenser Water Supply Flow Setpoint,Condenser Water Supply Flow Setpoint,True,5,"[2, 16, 39, 7, 124]","['sp', 'water', 'leaving', 'flow', 'condenserWater']",
392,Condenser Water Supply Temperature,Condenser Water Supply Temperature,True,1,"[1, 16, 39, 4, 124]","['sensor', 'water', 'leaving', 'temp', 'condenserWater']",
393,Condenser Water Supply Temperature Setpoint,Condenser Water Supply Temperature Setpoint,True,1,"[2, 16, 39, 4, 124]","['sp', 'water', 'leaving', 'temp', 'condenserWater']",
394,Condenser Water Valve Position,Condenser Water Valve Position,True,7,"[3, 16, 13, 124]","['cmd', 'water', 'valve', 'condenserWater']",
395,Discharge Air Damper Position,Discharge Air Damper Position,True,7,"[3, 36, 15, 11]","['cmd', 'discharge', 'air', 'damper']",
396,Dual-Temp Water Differential Temperature,Dual-Temp Water Differential Temperature,True,1,"[1, 16, 47, 58, 4]","['sensor', 'water', 'dualTemp', 'delta', 'temp']",
397,Dual-Temp Water Return Temperature Setpoint,Dual-Temp Water Return Temperature Setpoint,True,1,"[2, 16, 47, 40, 4]","['sp', 'water', 'dualTemp', 'entering', 'temp']",
398,Dual-Temp Water Supply Temperature Setpoint,Dual-Temp Water Supply Temperature Setpoint,True,1,"[2, 16, 47, 39, 4]","['sp', 'water', 'dualTemp', 'leaving', 'temp']",
399,Electric Current Setpoint,Electric Current Setpoint,True,28,"[2, 78, 10]","['sp', 'current', 'elec']",
400,Gas Consumption,Gas Consumption,True,14,"[1, 20, 28, 157]","['sensor', 'energy', 'total', 'naturalGas']",
401,Gas Flow,Gas Flow,True,39,"[1, 7, 157, 121]","['sensor', 'flow', 'naturalGas', 'gas']",
402,Hot Water Bypass Valve Position,Hot Water Bypass Valve Position,True,7,"[3, 16, 48, 13, 32]","['cmd', 'water', 'hot', 'valve', 'bypass']",
403,Hot Water Return Temperature Setpoint,Hot Water Return Temperature Setpoint,True,1,"[2, 16, 48, 40, 4]","['sp', 'water', 'hot', 'entering', 'temp']",
404,Load,Load,True,23,[1],['sensor'],
405,Max Zone Temperature Setpoint Limit,Max Zone Temperature Setpoint Limit,True,1,"[2, 118, 60, 15, 4, 62]","['sp', 'limit', 'max', 'air', 'temp', 'zone']",
406,Min Zone Temperature Setpoint Limit,Min Zone Temperature Setpoint Limit,True,1,"[2, 118, 61, 15, 4, 62]","['sp', 'limit', 'min', 'air', 'temp', 'zone']",
407,Motor Temperature,Motor Temperature,True,1,"[1, 4]","['sensor', 'temp']",
408,Oil Differential Pressure,Oil Differential Pressure,True,3,"[1, 58, 6, 193]","['sensor', 'delta', 'pressure', 'oil']",
409,Precool Coil Discharge Air Temperature Setpoint,Precool Coil Discharge Air Temperature Setpoint,True,1,"[2, 36, 15, 4, 71, 250]","['sp', 'discharge', 'air', 'temp', 'preCool', 'coil']",
410,Preheat Coil Discharge Air Temperature Setpoint,Preheat Coil Discharge Air Temperature Setpoint,True,1,"[2, 36, 15, 4, 43, 250]","['sp', 'discharge', 'air', 'temp', 'preHeat', 'coil']",
411,Refrigerant Level,Refrigerant Level,True,23,"[1, 18, 77]","['sensor', 'refrig', 'level']",
412,Return Air Humidity Setpoint,Return Air Humidity Setpoint,True,2,"[2, 15, 5, 63]","['sp', 'air', 'humidity', 'return']",
413,Steam Consumption,Steam Consumption,True,14,"[1, 20, 28, 17]","['sensor', 'energy', 'total', 'steam']",
414,Steam Pressure Setpoint,Steam Pressure Setpoint,True,3,"[2, 6, 17]","['sp', 'pressure', 'steam']",
415,Steam Temperature Setpoint,Steam Temperature Setpoint,True,1,"[2, 4, 17]","['sp', 'temp', 'steam']",
416,Supply Air Damper Position,Supply Air Damper Position,True,7,"[3, 122, 15, 11]","['cmd', 'supply', 'air', 'damper']",
417,Supply Air Enthalpy,Supply Air Enthalpy,True,24,"[1, 122, 15, 123]","['sensor', 'supply', 'air', 'enthalpy']",
418,Supply Air Flow,Supply Air Flow,True,4,"[1, 122, 15, 7]","['sensor', 'supply', 'air', 'flow']",
419,Supply Air Flow Setpoint,Supply Air Flow Setpoint,True,4,"[2, 122, 15, 7]","['sp', 'supply', 'air', 'flow']",
420,Supply Air Humidity,Supply Air Humidity,True,2,"[1, 122, 15, 5]","['sensor', 'supply', 'air', 'humidity']",
421,Supply Air Humidity Setpoint,Supply Air Humidity Setpoint,True,2,"[2, 122, 15, 5]","['sp', 'supply', 'air', 'humidity']",
422,Supply Air Rotor Pressure,Supply Air Rotor Pressure,True,37,"[1, 122, 15, 6]","['sensor', 'supply', 'air', 'pressure']",
423,Supply Air Static Pressure,Supply Air Static Pressure,True,37,"[1, 122, 15, 6]","['sensor', 'supply', 'air', 'pressure']",
424,Supply Air Static Pressure Setpoint,Supply Air Static Pressure Setpoint,True,37,"[2, 122, 15, 6]","['sp', 'supply', 'air', 'pressure']",
425,Supply Air Temperature,Supply Air Temperature,True,1,"[1, 122, 15, 4]","['sensor', 'supply', 'air', 'temp']",
426,Supply Air Temperature Cooling Setpoint,Supply Air Temperature Cooling Setpoint,True,1,"[2, 122, 15, 4, 50]","['sp', 'supply', 'air', 'temp', 'cooling']",
427,Supply Air Temperature Heating Setpoint,Supply Air Temperature Heating Setpoint,True,1,"[2, 122, 15, 4, 51]","['sp', 'supply', 'air', 'temp', 'heating']",
428,Supply Air Temperature Setpoint,Supply Air Temperature Setpoint,True,1,"[2, 122, 15, 4]","['sp', 'supply', 'air', 'temp']",
429,Supply Air Velocity Pressure,Supply Air Velocity Pressure,True,37,"[1, 122, 15, 59]","['sensor', 'supply', 'air', 'dynamic']",
430,System Shutdown Status,System Shutdown Status,True,11,[1],['sensor'],
431,Zone Cooling Temperature Effective Setpoint,Zone Cooling Temperature Effective Setpoint,True,1,"[2, 15, 4, 62, 50, 54]","['sp', 'air', 'temp', 'zone', 'cooling', 'effective']",
432,Zone Heating Temperature Effective Setpoint,Zone Heating Temperature Effective Setpoint,True,1,"[2, 15, 4, 62, 51, 54]","['sp', 'air', 'temp', 'zone', 'heating', 'effective']",
